z/z1,2D,z/z1,3D,z/z1,4D,z/z1,6D,z/z1,8D,z/z1,10D,z/z1,12D
0.067358,0.978185,0.07686,1,0.074875,0.980911,0.075641,0.987438,0.070024,1,0.064662,0.868076,0.052508,0.69087
0.112264,0.966643,0.1281,0.944156,0.124791,1,0.126068,0.991501,0.116706,0.932937,0.107769,0.842838,0.087514,0.692344
0.157169,1,0.17934,0.941425,0.174707,0.966582,0.176495,1,0.163388,0.98036,0.150877,0.908969,0.12252,0.788605
0.202075,0.944617,0.23058,0.887726,0.224624,0.911927,0.226922,0.972317,0.210071,0.92595,0.193985,0.9071,0.157525,0.771118
0.269433,0.957611,0.30744,0.881368,0.299498,0.917559,0.302563,0.949284,0.280094,0.946599,0.258646,1,0.210034,0.911831
0.336791,0.934001,0.3843,0.859333,0.374373,0.866216,0.378204,0.924903,0.350118,0.960279,0.323308,0.980064,0.262542,0.953288
0.449055,0.905008,0.5124,0.778487,0.499164,0.783533,0.504272,0.85366,0.466824,0.897878,0.431077,0.932889,0.350056,0.916202
0.561318,0.862258,0.6405,0.730725,0.623955,0.722509,0.63034,0.786095,0.583529,0.797857,0.538846,0.865522,0.43757,0.922707
0.673582,0.828926,0.7686,0.696896,0.748746,0.660159,0.756408,0.74117,0.700235,0.782611,0.646615,0.866862,0.525084,1
0.785846,0.77775,0.8967,0.585068,0.873537,0.598223,0.882476,0.626288,0.816941,0.71809,0.754384,0.80903,0.612598,0.926349
0.898109,0.644231,1.0248,0.479579,0.998328,0.502349,1.008544,0.490819,0.933647,0.571933,0.862153,0.660658,0.700112,0.959515
1.010373,0.485306,1.1529,0.406102,1.123119,0.326483,1.134612,0.372064,1.050353,0.445412,0.969923,0.542156,0.787626,0.786774
1.122637,0.359276,1.281,0.250545,1.24791,0.159897,1.26068,0.223742,1.167059,0.322909,1.077692,0.391108,0.87514,0.682431
1.347164,-0.00373,1.5372,-0.01848,1.497492,0.033906,1.512816,0.057181,1.400471,0.094874,1.29323,0.194805,1.050168,0.4267
1.571692,-0.27694,1.7934,-0.22329,1.747074,-0.18448,1.764952,-0.07832,1.633883,-0.04896,1.508769,0.11286,1.225196,0.216607
1.796219,-0.31595,2.0496,-0.31135,1.996656,-0.28768,2.017088,-0.16366,1.867294,-0.10803,1.724307,-0.06745,1.400224,0.016728
2.020746,-0.33856,2.3058,-0.34949,2.246238,-0.32994,2.269224,-0.26942,2.100706,-0.206,1.939845,-0.18805,1.575252,-0.18769
2.245274,-0.33982,2.562,-0.34235,2.49582,-0.36323,2.52136,-0.2933,2.334118,-0.23076,2.155384,-0.24044,1.750281,-0.26333
2.469801,-0.33527,2.8182,-0.34845,2.745401,-0.36126,2.773496,-0.32945,2.56753,-0.26631,2.370922,-0.32562,1.925309,-0.37071
2.918856,-0.30652,3.330601,-0.31411,3.244565,-0.3448,3.277768,-0.31741,3.034353,-0.31653,2.801999,-0.37592,2.275365,-0.44553
3.367911,-0.2783,3.843001,-0.28803,3.743729,-0.31456,3.78204,-0.3078,3.501177,-0.32032,3.233076,-0.35988,2.625421,-0.4822
3.816965,-0.28877,4.355401,-0.25659,4.242893,-0.27928,4.286312,-0.26453,3.968,-0.36016,3.664152,-0.3126,2.975477,-0.40742
4.26602,-0.28512,4.867801,-0.2617,4.742057,-0.28681,4.790584,-0.27333,4.434824,-0.39796,4.095229,-0.34253,3.325533,-0.42583
4.715075,-0.23089,5.380201,-0.23923,5.241221,-0.26371,5.294856,-0.26481,4.901648,-0.38301,4.526306,-0.3384,3.675589,-0.37312
5.16413,-0.23543,5.892601,-0.24263,5.740385,-0.25764,5.799128,-0.26272,5.368471,-0.37061,4.957382,-0.37446,4.025645,-0.36839
5.500921,-0.2175,6.276901,-0.23102,6.114758,-0.24837,6.177332,-0.25662,5.718589,-0.31584,5.28069,-0.35468,4.288187,-0.31181
0.065409,0.925838,0.075894,0.999997,0.076779,0.991211,0.084433,0.926259,0.067858,0.896112,0.055746,0.855992,0.048599,0.788064
0.109016,0.921533,0.126489,0.984697,0.127966,0.925229,0.140722,0.904688,0.113097,1.000004,0.092909,0.827914,0.080998,0.852895
0.152622,0.971142,0.177085,0.966391,0.179152,0.999999,0.197011,1.000002,0.158335,0.956218,0.130073,0.919732,0.113397,0.830379
0.196228,0.937267,0.227681,0.970299,0.230338,0.996709,0.2533,0.925306,0.203574,0.911407,0.167237,0.858754,0.145796,0.990176
0.261637,0.999999,0.303575,0.985218,0.307117,0.939226,0.337733,0.863117,0.271432,0.930175,0.222982,0.940483,0.194395,0.948926
0.327047,0.913797,0.379468,0.936912,0.383897,0.887433,0.422167,0.879655,0.33929,0.936349,0.278728,1.000001,0.242994,0.933476
0.436062,0.887964,0.505958,0.871026,0.511862,0.838688,0.562889,0.815607,0.452386,0.858456,0.371637,0.938302,0.323992,0.998366
0.545078,0.882882,0.632447,0.831196,0.639828,0.797933,0.703611,0.760614,0.565483,0.75441,0.464546,0.843137,0.404989,0.94634
0.654094,0.884734,0.758936,0.7845,0.767794,0.625209,0.844333,0.674762,0.67858,0.700027,0.557455,0.862514,0.485987,0.999995
0.763109,0.699321,0.885426,0.638763,0.895759,0.616818,0.985055,0.505824,0.791676,0.506787,0.650364,0.634864,0.566985,0.908622
0.872125,0.685636,1.011915,0.485572,1.023725,0.473411,1.125777,0.450981,0.904773,0.515484,0.743273,0.614396,0.647983,0.792914
0.98114,0.521379,1.138405,0.429012,1.15169,0.369913,1.2665,0.392283,1.017869,0.497098,0.836183,0.664744,0.728981,0.850382
1.090156,0.39777,1.264894,0.299115,1.279656,0.311978,1.407222,0.366092,1.130966,0.343044,0.929092,0.571871,0.809979,0.829759
1.308187,0.01417,1.517873,0.028033,1.535587,0.04158,1.688666,0.090922,1.357159,0.173365,1.11491,0.383523,0.971975,0.548264
1.526218,-0.24935,1.770852,-0.209,1.791518,-0.13794,1.970111,-0.02764,1.583352,0.03132,1.300728,0.238003,1.133971,0.269239
1.744249,-0.28782,2.023831,-0.27853,2.04745,-0.24625,2.251555,-0.07717,1.809545,-0.05252,1.486547,0.019776,1.295966,0.314499
1.962281,-0.27335,2.276809,-0.29297,2.303381,-0.31108,2.532999,-0.16428,2.035739,-0.14209,1.672365,-0.0375,1.457962,0.227109
2.180312,-0.24539,2.529788,-0.27735,2.559312,-0.2762,2.814444,-0.12506,2.261932,-0.14982,1.858183,-0.01079,1.619958,0.049546
2.398343,-0.28457,2.782767,-0.30725,2.815243,-0.30635,3.095888,-0.2121,2.488125,-0.20038,2.044002,-0.12592,1.781954,-0.10159
2.834405,-0.26325,3.288725,-0.27888,3.327106,-0.28732,3.658777,-0.18825,2.940511,-0.20212,2.415638,-0.18167,2.105945,-0.20109
3.270468,-0.22883,3.794682,-0.26034,3.838968,-0.28883,4.221666,-0.19812,3.392898,-0.21789,2.787275,-0.23554,2.429937,-0.26383
3.70653,-0.30914,4.30064,-0.24394,4.35083,-0.26673,4.784554,-0.19341,3.845284,-0.20858,3.158912,-0.2084,2.753928,-0.20877
4.142592,-0.21176,4.806598,-0.31465,4.862693,-0.23453,5.347443,-0.1983,4.29767,-0.23094,3.530549,-0.21763,3.07792,-0.19141
4.578655,-0.17892,5.312555,-0.20405,5.374555,-0.22636,5.910332,-0.15987,4.750057,-0.17879,3.902185,-0.18147,3.401912,-0.15603
5.014717,-0.16952,5.818513,-0.19645,5.886418,-0.21114,6.473221,-0.15829,5.202443,-0.16532,4.273822,-0.15536,3.725903,-0.20372
5.341764,-0.18032,6.197981,-0.20001,6.270315,-0.21173,6.895387,-0.15619,5.541733,-0.17094,4.552549,-0.17063,3.968897,-0.20052
0.028057,-0.03773,0.025915,0.054384,0.027435,0.122655,0.025295,0.135731,0.028773,0.150751,0.02154,0.046411,0.02088,0.151594
0.046761,-0.01596,0.043192,0.122945,0.045724,0.210304,0.042158,0.153187,0.047954,0.116802,0.0359,0.199689,0.0348,0.080554
0.065466,-0.02452,0.060468,0.162433,0.064014,0.191343,0.059022,0.163879,0.067136,0.184749,0.05026,0.163205,0.04872,0.05426
0.08417,-0.03146,0.077745,0.111515,0.082304,0.259043,0.075885,0.182408,0.086318,0.209073,0.06462,0.17496,0.06264,0.17739
0.112227,0.004118,0.10366,0.150245,0.109738,0.224778,0.10118,0.218053,0.11509,0.208761,0.08616,0.31383,0.08352,0.144778
0.140284,-0.0976,0.129575,0.213444,0.137173,0.392639,0.126475,0.255381,0.143863,0.398739,0.1077,0.316845,0.104399,0.300662
0.187045,-0.01614,0.172767,0.473312,0.182897,0.44718,0.168634,0.347615,0.191817,0.335306,0.1436,0.342245,0.139199,0.249833
0.233807,0.019965,0.215958,0.303517,0.228622,0.551211,0.210792,0.412642,0.239771,0.491562,0.1795,0.461661,0.173999,0.351043
0.280568,0.074831,0.25915,0.363096,0.274346,0.489068,0.252951,0.487575,0.287726,0.659113,0.2154,0.549035,0.208799,0.489355
0.327329,0.107009,0.302342,0.490319,0.32007,0.676604,0.295109,0.573278,0.33568,0.629507,0.2513,0.771681,0.243599,0.370197
0.37409,0.125006,0.345534,0.444538,0.365795,0.614608,0.337267,0.666241,0.383634,0.709885,0.2872,0.768854,0.278398,0.611443
0.420852,0.187064,0.388725,0.604807,0.411519,0.711389,0.379426,0.75619,0.431588,0.753377,0.323099,0.875861,0.313198,0.612322
0.467613,0.226178,0.431917,0.546758,0.457243,0.725618,0.421584,0.827986,0.479543,0.756957,0.358999,0.788721,0.347998,0.593094
0.561136,0.384872,0.5183,0.702695,0.548692,0.785969,0.505901,0.901686,0.575451,1.003099,0.430799,0.819325,0.417598,0.834857
0.654658,0.542583,0.604684,0.802205,0.64014,0.998456,0.590218,0.9847,0.67136,0.948098,0.502599,0.969153,0.487197,0.597413
0.748181,0.853414,0.691067,0.847736,0.731589,0.930967,0.674535,1,0.767268,1.004634,0.574399,0.931928,0.556797,1.004726
0.841704,0.996052,0.77745,1.000052,0.823038,0.890445,0.758852,0.92222,0.863177,0.959499,0.646199,1.005685,0.626396,0.777495
0.935226,0.790591,0.863834,0.86064,0.914486,0.704779,0.843169,0.827039,0.959085,0.6528,0.717999,0.892691,0.695996,0.869357
1.028749,0.368146,0.950217,0.616558,1.005935,0.484961,0.927485,0.658264,1.054994,0.614395,0.789799,0.766304,0.765596,0.955953
1.215794,0.12551,1.122984,0.212137,1.188832,0.277585,1.096119,0.290219,1.246811,0.403005,0.933398,0.63595,0.904795,0.605692
1.402839,0.07606,1.295751,0.092544,1.37173,0.11463,1.264753,0.150697,1.438628,0.143133,1.076998,0.348947,1.043994,0.454611
1.589885,0.060212,1.468518,0.038726,1.554627,0.032304,1.433386,0.060845,1.630445,0.047315,1.220598,0.16937,1.183193,0.195741
1.77693,0.047891,1.641284,0.040576,1.737524,0.037527,1.60202,0.03755,1.822262,0.046886,1.364198,0.047444,1.322392,0.077513
1.963975,0.017945,1.814051,0.023044,1.920421,0.01816,1.770654,0.01687,2.014079,0.020631,1.507797,0.027793,1.461591,0.062005
2.15102,0.007393,1.986818,0.009141,2.103319,0.008988,1.939288,0.006694,2.205896,0.003955,1.651397,0.001461,1.600791,0.020069
2.291304,0.003565,2.116393,0.004345,2.240492,0.004393,2.065763,0.003081,2.349759,0.003951,1.759097,0.00126,1.70519,0.007052
0.039697,0.812858,0.045924,0.953617,0.045902,0.958003,0.042138,0.975935,0.041768,0.943521,0.035347,0.861842,0.033534,0.489776
0.066161,0.839637,0.07654,0.926718,0.076504,0.973916,0.070231,0.993712,0.069614,0.917187,0.058912,0.86512,0.05589,0.60585
0.092626,0.887005,0.107157,0.910205,0.107106,0.894435,0.098323,1,0.097459,1,0.082476,0.972213,0.078246,0.601926
0.11909,0.936063,0.137773,1.000001,0.137707,0.999999,0.126415,0.997895,0.125305,0.924053,0.106041,0.957931,0.100602,0.758446
0.158787,0.943271,0.183697,0.971075,0.18361,0.965518,0.168554,0.982864,0.167073,0.973375,0.141388,0.958583,0.134137,0.773749
0.198484,0.959601,0.229621,0.911429,0.229512,0.98708,0.210692,0.999922,0.208841,0.959648,0.176735,0.981256,0.167671,0.892404
0.264645,0.930362,0.306162,0.944315,0.306016,0.91911,0.280923,0.944971,0.278455,0.898501,0.235646,0.954234,0.223561,0.830614
0.330806,0.999998,0.382702,0.902199,0.38252,0.928017,0.351153,0.937638,0.348068,0.90398,0.294558,1.000005,0.279451,0.866847
0.396967,0.999154,0.459242,0.825134,0.459024,0.884738,0.421384,0.859981,0.417682,0.88581,0.353469,0.938693,0.335342,0.788804
0.463128,0.971903,0.535783,0.788235,0.535528,0.828946,0.491614,0.81764,0.487296,0.845118,0.412381,0.9712,0.391232,0.875146
0.52929,0.928333,0.612323,0.814367,0.612033,0.81461,0.561845,0.797831,0.556909,0.800566,0.471292,0.948668,0.447122,0.892847
0.595451,0.854472,0.688863,0.730192,0.688537,0.733497,0.632076,0.766401,0.626523,0.718252,0.530204,0.90301,0.503012,0.843886
0.661612,0.844957,0.765404,0.764697,0.765041,0.646679,0.702306,0.75446,0.696136,0.714766,0.589116,0.925813,0.558903,0.866933
0.793934,0.766069,0.918485,0.604355,0.918049,0.60964,0.842768,0.657948,0.835364,0.64476,0.706939,0.870799,0.670683,0.826331
0.926257,0.626952,1.071565,0.408387,1.071057,0.40495,0.983229,0.508598,0.974591,0.513734,0.824762,0.729843,0.782464,0.758467
1.058579,0.399132,1.224646,0.282345,1.224065,0.315736,1.12369,0.436595,1.113818,0.43849,0.942585,0.570265,0.894244,0.665633
1.190902,0.16583,1.377727,0.11265,1.377073,0.10761,1.264151,0.309983,1.253046,0.264924,1.060408,0.426072,1.006025,0.433932
1.323224,-0.14842,1.530808,-0.12603,1.530081,-0.03509,1.404613,0.177596,1.392273,0.136776,1.178231,0.249854,1.117806,0.388076
1.455546,-0.32332,1.683888,-0.26092,1.68309,-0.214,1.545074,0.023403,1.5315,0.045037,1.296054,0.157076,1.229586,0.299428
1.720191,-0.42682,1.99005,-0.38263,1.989106,-0.38312,1.825997,-0.21723,1.809955,-0.16878,1.5317,-0.07533,1.453147,0.128264
1.984836,-0.46131,2.296211,-0.40966,2.295122,-0.42932,2.106919,-0.36114,2.088409,-0.32046,1.767347,-0.32087,1.676708,-0.20423
2.249481,-0.45127,2.602373,-0.44187,2.601138,-0.41848,2.387842,-0.40773,2.366864,-0.39188,2.002993,-0.45683,1.900269,-0.30015
2.514125,-0.45376,2.908534,-0.43877,2.907155,-0.43332,2.668764,-0.4351,2.645318,-0.47509,2.238639,-0.48709,2.12383,-0.46911
2.77877,-0.46405,3.214696,-0.43525,3.213171,-0.43708,2.949687,-0.44912,2.923773,-0.47137,2.474285,-0.55764,2.347392,-0.57587
3.043415,-0.47551,3.520857,-0.44492,3.519187,-0.43738,3.230609,-0.51215,3.202228,-0.46714,2.709931,-0.63231,2.570953,-0.62363
3.241899,-0.48012,3.750478,-0.44948,3.748699,-0.4543,3.441301,-0.51566,3.411069,-0.479,2.886666,-0.66704,2.738624,-0.61347