z/z2,2D,z/z2,3D,z/z2,4D,z/z2,6D,z/z2,8D,z/z2,10D,z/z2,12D
0.044563,-0.05458,0.043007,0.18243,0.04239,0.25842,0.047294,0.357056,0.042302,0.401956,0.038365,0.216903,0.03606,0.215318
0.074271,-0.04977,0.071678,0.213707,0.07065,0.3141,0.078823,0.384189,0.070504,0.445997,0.063941,0.301124,0.0601,0.244299
0.103979,-0.05122,0.10035,0.223644,0.098911,0.347056,0.110353,0.400604,0.098706,0.487968,0.089518,0.356747,0.08414,0.261229
0.133688,-0.03635,0.129021,0.233923,0.127171,0.403922,0.141882,0.416586,0.126907,0.529819,0.115094,0.459598,0.10818,0.269522
0.17825,-0.01811,0.172028,0.267363,0.169561,0.475445,0.189176,0.477569,0.16921,0.603265,0.153459,0.539613,0.144239,0.325053
0.222813,0.001433,0.215035,0.285171,0.211951,0.553442,0.23647,0.557936,0.211512,0.671521,0.191823,0.618326,0.180299,0.385703
0.297084,0.084353,0.286714,0.339362,0.282602,0.676797,0.315293,0.694671,0.282016,0.779746,0.255764,0.737467,0.240399,0.481449
0.371355,0.223993,0.358392,0.404175,0.353252,0.785242,0.394117,0.829585,0.35252,0.899873,0.319705,0.808436,0.300499,0.607814
0.445626,0.432676,0.430071,0.501878,0.423902,0.8533,0.47294,0.969275,0.423024,0.967451,0.383646,0.867801,0.360599,0.698602
0.519897,0.612591,0.501749,0.584162,0.494553,0.891653,0.551763,1,0.493528,0.994081,0.447588,0.930461,0.420698,0.778823
0.594168,0.76106,0.573427,0.705471,0.565203,0.959423,0.630587,0.977286,0.564032,1,0.511529,0.965744,0.480798,0.875499
0.668439,0.893424,0.645106,0.904072,0.635854,0.979321,0.70941,0.923581,0.634536,0.978215,0.57547,1,0.540898,0.967606
0.74271,1,0.716784,1,0.706504,1,0.788233,0.77015,0.70504,0.902431,0.639411,0.968721,0.600998,1
0.891252,0.921474,0.860141,0.713779,0.847805,0.803961,0.94588,0.580264,0.846048,0.674179,0.767293,0.845039,0.721197,0.894257
1.039794,0.345752,1.003498,0.494658,0.989106,0.516089,1.103527,0.346487,0.987055,0.512371,0.895175,0.711966,0.841397,0.7107
1.188336,0.142658,1.146855,0.238356,1.130407,0.307401,1.261173,0.197939,1.128063,0.37764,1.023057,0.453384,0.961596,0.542279
1.336879,0.104864,1.290212,0.1196,1.271707,0.1229,1.41882,0.103626,1.269071,0.227232,1.150939,0.277165,1.081796,0.409936
1.485421,0.083764,1.433568,0.079831,1.413008,0.062898,1.576467,0.066503,1.410079,0.133869,1.278821,0.206809,1.201995,0.300619
1.633963,0.072823,1.576925,0.069751,1.554309,0.054178,1.734113,0.046695,1.551087,0.06902,1.406704,0.149511,1.322195,0.179381
1.931047,0.047522,1.863639,0.053852,1.836911,0.023313,2.049406,0.028218,1.833103,0.038741,1.662468,0.067165,1.562594,0.072367
2.228131,0.041671,2.150353,0.038708,2.119512,0.018883,2.3647,0.011524,2.115119,0.005767,1.918232,-0.0025,1.802993,0.030629
2.525215,0.027505,2.437066,0.030636,2.402114,0.011444,2.679993,0.00649,2.397135,-0.00316,2.173996,0.008518,2.043392,-0.00669
2.822299,0.022844,2.72378,0.032359,2.684715,0.013242,2.995286,-0.00697,2.679151,0.012917,2.429761,0.000599,2.283791,-0.00299
3.119383,0.010855,3.010494,0.012678,2.967317,-0.00474,3.31058,-0.00419,2.961166,-0.00414,2.685525,-0.01622,2.52419,-0.00969
3.416467,0.001243,3.297207,-0.00454,3.249919,-0.00732,3.625873,-0.01336,3.243182,-0.01149,2.941289,-0.02437,2.764589,-0.01954
3.63928,-0.00393,3.512243,-0.00913,3.46187,-0.00923,3.862343,-0.00922,3.454694,-0.01582,3.133113,-0.02195,2.944889,-0.01925
0.04805,-0.0993,0.047722,0.098673,0.0468,0.237229,0.05,0.382261,0.056092,0.343126,0.040938,0.235318,0.035596,0.323834
0.080083,-0.08193,0.079537,0.238673,0.078001,0.230887,0.083333,0.412478,0.093486,0.465991,0.06823,0.346229,0.059326,0.280734
0.112117,-0.09879,0.111351,0.217363,0.109201,0.392101,0.116667,0.502039,0.13088,0.442207,0.095521,0.41457,0.083056,0.308473
0.14415,0.003571,0.143166,0.256934,0.140401,0.395307,0.15,0.664387,0.168275,0.660994,0.122813,0.40285,0.106787,0.341848
0.1922,-0.10881,0.190888,0.383806,0.187202,0.541924,0.2,0.726625,0.224366,0.577008,0.163751,0.492156,0.142383,0.321328
0.24025,0.047884,0.23861,0.486461,0.234002,0.584958,0.25,0.77492,0.280458,0.830961,0.204689,0.537747,0.177978,0.503965
0.320333,0.120115,0.318147,0.544051,0.312003,0.56005,0.333333,0.951397,0.373944,0.840271,0.272918,0.749975,0.237304,0.529662
0.400416,0.180056,0.397684,0.594382,0.390003,0.760172,0.416667,0.918339,0.46743,0.697069,0.341148,0.986388,0.29663,0.625624
0.4805,0.098298,0.477221,0.926973,0.468004,0.742076,0.5,0.809637,0.560915,0.999912,0.409377,0.84835,0.355956,0.632015
0.560583,0.434968,0.556757,0.823355,0.546005,0.996384,0.583333,0.74495,0.654401,0.831488,0.477607,0.888968,0.415282,0.778084
0.640666,0.530428,0.636294,0.818531,0.624005,0.728213,0.666667,1.003442,0.747887,0.921201,0.545837,1.001499,0.474608,1.003759
0.72075,0.893008,0.715831,1.001754,0.702006,0.798217,0.75,0.855938,0.841373,0.86396,0.614066,0.878449,0.533935,0.845879
0.800833,0.995016,0.795368,0.980165,0.780007,0.713573,0.833333,0.783191,0.934859,0.801207,0.682296,0.913135,0.593261,0.84244
0.960999,0.837528,0.954441,0.855569,0.936008,0.537267,1,0.501201,1.121831,0.496273,0.818755,0.884969,0.711913,0.782352
1.121166,0.190863,1.113515,0.345103,1.09201,0.360219,1.166667,0.374766,1.308803,0.360404,0.955214,0.536127,0.830565,0.796168
1.281333,0.082536,1.272588,0.176506,1.248011,0.189563,1.333333,0.273692,1.495774,0.387429,1.091673,0.374641,0.949217,0.545878
1.441499,0.048344,1.431662,0.055292,1.404012,0.071674,1.5,0.069195,1.682746,0.156802,1.228132,0.245469,1.067869,0.394627
1.601666,0.032632,1.590736,0.044782,1.560014,0.035989,1.666667,0.049444,1.869718,0.059593,1.364592,0.128945,1.186521,0.187933
1.761832,0.102516,1.749809,0.077781,1.716015,0.051951,1.833333,0.064735,2.05669,0.066133,1.501051,0.113129,1.305173,0.233648
2.082165,0.035341,2.067956,0.050115,2.028018,0.022975,2.166667,0.013764,2.430633,0.026217,1.773969,0.042733,1.542477,0.096844
2.402499,0.031491,2.386103,0.015651,2.340021,-0.00392,2.5,0.001268,2.804577,0.002377,2.046887,0.005487,1.779782,0.010249
2.722832,0.0216,2.70425,0.010432,2.652023,0.00524,2.833333,0.004747,3.178521,0.013989,2.319806,0.003387,2.017086,0.017245
3.043165,0.001484,3.022398,0.022465,2.964026,-0.01795,3.166667,-0.0169,3.552464,-0.00106,2.592724,-0.01014,2.25439,-0.01434
3.363498,0.005038,3.340545,0.009193,3.276029,-0.0053,3.5,0.003235,3.926408,-0.00597,2.865642,-0.00502,2.491694,0.029765
3.683831,-0.00031,3.658692,0.0002,3.588032,-0.00966,3.833333,-0.00941,4.300352,-0.00479,3.138561,-0.00678,2.728999,0.005625
3.924081,-0.00742,3.897302,-0.0098,3.822034,-0.00873,4.083333,-0.01057,4.580809,-0.009,3.343249,-0.01147,2.906977,-0.00126
0.028057,-0.03773,0.025915,0.054384,0.027435,0.122655,0.025295,0.135731,0.028773,0.150751,0.02154,0.046411,0.02088,0.151594
0.046761,-0.01596,0.043192,0.122945,0.045724,0.210304,0.042158,0.153187,0.047954,0.116802,0.0359,0.199689,0.0348,0.080554
0.065466,-0.02452,0.060468,0.162433,0.064014,0.191343,0.059022,0.163879,0.067136,0.184749,0.05026,0.163205,0.04872,0.05426
0.08417,-0.03146,0.077745,0.111515,0.082304,0.259043,0.075885,0.182408,0.086318,0.209073,0.06462,0.17496,0.06264,0.17739
0.112227,0.004118,0.10366,0.150245,0.109738,0.224778,0.10118,0.218053,0.11509,0.208761,0.08616,0.31383,0.08352,0.144778
0.140284,-0.0976,0.129575,0.213444,0.137173,0.392639,0.126475,0.255381,0.143863,0.398739,0.1077,0.316845,0.104399,0.300662
0.187045,-0.01614,0.172767,0.473312,0.182897,0.44718,0.168634,0.347615,0.191817,0.335306,0.1436,0.342245,0.139199,0.249833
0.233807,0.019965,0.215958,0.303517,0.228622,0.551211,0.210792,0.412642,0.239771,0.491562,0.1795,0.461661,0.173999,0.351043
0.280568,0.074831,0.25915,0.363096,0.274346,0.489068,0.252951,0.487575,0.287726,0.659113,0.2154,0.549035,0.208799,0.489355
0.327329,0.107009,0.302342,0.490319,0.32007,0.676604,0.295109,0.573278,0.33568,0.629507,0.2513,0.771681,0.243599,0.370197
0.37409,0.125006,0.345534,0.444538,0.365795,0.614608,0.337267,0.666241,0.383634,0.709885,0.2872,0.768854,0.278398,0.611443
0.420852,0.187064,0.388725,0.604807,0.411519,0.711389,0.379426,0.75619,0.431588,0.753377,0.323099,0.875861,0.313198,0.612322
0.467613,0.226178,0.431917,0.546758,0.457243,0.725618,0.421584,0.827986,0.479543,0.756957,0.358999,0.788721,0.347998,0.593094
0.561136,0.384872,0.5183,0.702695,0.548692,0.785969,0.505901,0.901686,0.575451,1.003099,0.430799,0.819325,0.417598,0.834857
0.654658,0.542583,0.604684,0.802205,0.64014,0.998456,0.590218,0.9847,0.67136,0.948098,0.502599,0.969153,0.487197,0.597413
0.748181,0.853414,0.691067,0.847736,0.731589,0.930967,0.674535,1,0.767268,1.004634,0.574399,0.931928,0.556797,1.004726
0.841704,0.996052,0.77745,1.000052,0.823038,0.890445,0.758852,0.92222,0.863177,0.959499,0.646199,1.005685,0.626396,0.777495
0.935226,0.790591,0.863834,0.86064,0.914486,0.704779,0.843169,0.827039,0.959085,0.6528,0.717999,0.892691,0.695996,0.869357
1.028749,0.368146,0.950217,0.616558,1.005935,0.484961,0.927485,0.658264,1.054994,0.614395,0.789799,0.766304,0.765596,0.955953
1.215794,0.12551,1.122984,0.212137,1.188832,0.277585,1.096119,0.290219,1.246811,0.403005,0.933398,0.63595,0.904795,0.605692
1.402839,0.07606,1.295751,0.092544,1.37173,0.11463,1.264753,0.150697,1.438628,0.143133,1.076998,0.348947,1.043994,0.454611
1.589885,0.060212,1.468518,0.038726,1.554627,0.032304,1.433386,0.060845,1.630445,0.047315,1.220598,0.16937,1.183193,0.195741
1.77693,0.047891,1.641284,0.040576,1.737524,0.037527,1.60202,0.03755,1.822262,0.046886,1.364198,0.047444,1.322392,0.077513
1.963975,0.017945,1.814051,0.023044,1.920421,0.01816,1.770654,0.01687,2.014079,0.020631,1.507797,0.027793,1.461591,0.062005
2.15102,0.007393,1.986818,0.009141,2.103319,0.008988,1.939288,0.006694,2.205896,0.003955,1.651397,0.001461,1.600791,0.020069
2.291304,0.003565,2.116393,0.004345,2.240492,0.004393,2.065763,0.003081,2.349759,0.003951,1.759097,0.00126,1.70519,0.007052
0.02824,-0.00603,0.027723,0.066188,0.028123,0.188038,0.026416,0.057852,0.02643,0.151394,0.023479,0.06095,0.020675,0.143871
0.047066,-0.02498,0.046206,0.114686,0.046871,0.203369,0.044026,0.066742,0.044051,0.175314,0.039132,0.113819,0.034458,0.222453
0.065892,-0.01733,0.064688,0.138956,0.065619,0.265166,0.061637,0.085576,0.061671,0.20766,0.054785,0.253049,0.048242,0.208927
0.084719,0.019202,0.08317,0.124715,0.084368,0.24611,0.079247,0.111046,0.079291,0.261559,0.070437,0.21253,0.062025,0.225472
0.112958,0.012893,0.110893,0.305306,0.11249,0.30711,0.105663,0.10979,0.105721,0.169579,0.093917,0.295909,0.0827,0.237621
0.141198,0.002228,0.138617,0.187575,0.140613,0.278049,0.132078,0.140159,0.132152,0.468369,0.117396,0.30709,0.103375,0.255891
0.188264,0.003665,0.184822,0.167449,0.187484,0.330493,0.176104,0.191308,0.176202,0.436486,0.156528,0.374758,0.137833,0.370414
0.23533,0.008635,0.231028,0.331572,0.234354,0.3446,0.22013,0.292607,0.220253,0.572131,0.195659,0.395684,0.172291,0.453932
0.282395,0.029528,0.277234,0.37611,0.281225,0.484574,0.264157,0.406445,0.264303,0.520178,0.234791,0.540263,0.20675,0.404272
0.329461,0.081976,0.323439,0.351708,0.328096,0.46948,0.308183,0.508745,0.308354,0.700497,0.273923,0.522678,0.241208,0.645009
0.376527,0.078258,0.369645,0.454733,0.374967,0.630058,0.352209,0.643217,0.352404,0.952853,0.313055,0.556987,0.275666,0.673155
0.423593,0.126913,0.41585,0.488363,0.421838,0.586392,0.396235,0.779424,0.396455,0.990267,0.352187,0.708306,0.310125,0.7211
0.470659,0.040202,0.462056,0.541932,0.468709,0.563409,0.440261,0.876336,0.440505,1,0.391319,0.88509,0.344583,0.842294
0.564791,0.216759,0.554467,0.662549,0.562451,0.598845,0.528313,0.983635,0.528606,0.930245,0.469583,0.89352,0.413499,0.893839
0.658923,0.428203,0.646878,0.865354,0.656193,1,0.616365,1,0.616707,0.853711,0.547847,0.970439,0.482416,0.908027
0.753055,1,0.73929,1,0.749934,0.824049,0.704418,0.957243,0.704809,0.894556,0.62611,1,0.551333,1
0.847186,0.992684,0.831701,0.971678,0.843676,0.783662,0.79247,0.83792,0.79291,0.863153,0.704374,0.925489,0.620249,0.881512
0.941318,0.811208,0.924112,0.675988,0.937418,0.703266,0.880522,0.723642,0.881011,0.738616,0.782638,0.825695,0.689166,0.89846
1.03545,0.311984,1.016523,0.461672,1.03116,0.398787,0.968574,0.567397,0.969112,0.543239,0.860902,0.775741,0.758082,0.83839
1.223714,0.0468,1.201346,0.123813,1.218643,0.109124,1.144679,0.189707,1.145314,0.296594,1.017429,0.465455,0.895915,0.682997
1.411977,0.001469,1.386168,0.034185,1.406127,0.037025,1.320783,0.096002,1.321516,0.146233,1.173957,0.235381,1.033748,0.440659
1.600241,-0.01367,1.57099,0.020201,1.593611,0.012428,1.496887,0.045922,1.497718,0.073318,1.330485,0.125984,1.171582,0.265174
1.788505,0.063975,1.755813,0.012516,1.781094,0.011333,1.672992,0.043219,1.67392,0.012544,1.487012,0.088549,1.309415,0.077951
1.976768,0.059963,1.940635,0.015703,1.968578,0.004878,1.849096,0.042831,1.850122,0.032294,1.64354,0.055372,1.447248,0.0408
2.165032,0.043047,2.125457,0.009176,2.156061,0.004795,2.025201,0.004375,2.026325,0.01768,1.800067,0.040154,1.585081,0.020101
2.30623,0.040258,2.264074,0.007584,2.296674,0.007117,2.157279,-0.003,2.158476,0.00264,1.917463,0.01591,1.688456,0.009852