CustID,Zip_Code,Gender,Income_(per/month),Education,Age,Profession,Gourment_affinity,Cooking_affinity,Travel_affinity,social_media_affinity,qsr_visits,competitor_visits,food_apps,premium_customer_flag,non_premium_customers
1,400013,0,129426,2,46,6,0,1,1,1,16,20,1,1,0
2,400013,0,161148,2,48,6,1,0,1,1,2,10,1,0,1
3,400013,1,74325,2,57,3,1,0,0,1,6,1,1,1,0
4,400013,0,107493,0,37,6,0,0,0,1,5,11,1,0,1
5,400013,0,114530,1,28,6,0,0,1,0,15,18,0,0,1
6,400013,1,47092,1,28,2,1,1,1,1,8,11,0,1,0
7,400013,0,107677,1,37,5,1,1,1,0,14,7,1,1,0
8,400013,0,93726,2,52,0,1,0,0,1,2,26,0,1,0
9,400013,1,180426,0,41,6,1,1,0,1,26,25,1,1,0
10,400013,1,166894,0,51,3,0,0,1,0,2,2,0,0,1
11,400052,1,78515,1,59,7,0,1,0,1,19,26,1,0,1
12,400052,0,196473,0,52,0,0,0,1,1,17,10,1,1,0
13,400052,1,120206,2,35,6,1,0,0,0,11,15,0,1,0
14,400052,0,117140,0,32,0,0,1,1,1,20,7,0,0,1
15,400052,1,160588,0,54,5,0,1,1,0,6,6,0,1,0
16,400052,0,109209,1,57,4,0,0,0,1,28,21,1,0,1
17,400052,1,54103,2,27,7,1,0,1,0,30,29,1,0,1
18,400052,0,175048,1,43,6,0,1,1,1,22,30,0,1,0
19,400052,1,179739,2,54,5,0,1,1,1,22,9,0,0,1
20,400052,0,145768,1,41,2,0,0,1,0,16,17,0,0,1
21,400001,0,73620,1,31,3,0,0,1,1,30,15,1,1,0
22,400001,1,48661,1,32,5,1,1,0,0,19,12,0,0,1
23,400001,1,43704,2,37,2,0,0,0,1,26,20,1,0,1
24,400001,0,81084,1,34,2,1,1,0,1,3,20,0,0,1
25,400001,1,70851,0,31,4,1,1,0,1,23,28,1,0,1
26,400001,0,194797,1,48,1,1,0,1,1,24,17,1,0,1
27,400001,1,195506,0,28,1,1,1,1,1,24,30,0,0,1
28,400001,0,157057,1,52,4,0,1,1,0,16,11,0,1,0
29,400001,0,113305,2,44,4,0,1,1,0,5,9,0,1,0
30,400001,1,191134,1,49,4,1,1,0,1,7,16,1,0,1
31,400008,1,81110,2,50,4,0,0,0,0,22,23,1,1,0
32,400008,0,41880,2,30,0,0,0,0,0,1,27,0,1,0
33,400008,1,105085,2,48,6,0,0,1,1,25,15,1,0,1
34,400008,0,78179,2,52,4,1,1,1,0,20,25,1,0,1
35,400008,1,68381,1,25,4,1,0,0,0,26,12,0,1,0
36,400008,1,147618,2,46,2,0,1,1,1,16,28,0,0,1
37,400008,0,89837,1,46,3,1,1,1,1,1,9,1,0,1
38,400008,0,112776,0,53,6,1,0,0,0,20,6,0,1,0
39,400008,1,49659,2,57,5,0,0,1,1,3,17,1,1,0
40,400008,0,78694,2,27,7,0,0,1,0,25,15,0,1,0
41,400028,1,49519,2,30,5,1,0,0,0,30,13,1,0,1
42,400028,1,77267,2,36,6,0,1,1,0,29,16,0,1,0
43,400028,1,134767,2,53,6,1,0,0,0,2,24,0,1,0
44,400028,1,33510,0,55,6,1,1,0,0,18,30,1,1,0
45,400028,1,125776,1,45,1,1,1,0,1,1,24,0,1,0
46,400028,0,87474,0,57,6,1,0,0,1,22,30,0,0,1
47,400028,0,174690,0,29,4,1,1,1,1,1,22,1,0,1
48,400028,1,42437,0,30,5,0,0,1,0,4,23,0,0,1
49,400028,0,167440,1,24,1,1,0,1,0,14,29,1,1,0
50,400028,0,58244,2,45,1,0,0,0,0,19,19,0,0,1
51,400034,0,198768,0,60,5,0,1,0,0,2,30,0,1,0
52,400034,0,138067,0,31,2,1,1,1,0,6,14,1,0,1
53,400034,0,58524,0,29,2,1,1,1,1,1,7,1,1,0
54,400034,0,87468,1,33,0,1,1,0,1,3,1,1,1,0
55,400034,1,79811,0,57,5,1,1,1,1,23,27,0,0,1
56,400034,0,127808,2,44,3,1,0,1,0,10,23,0,1,0
57,400034,1,55976,0,33,1,1,0,0,0,7,17,1,1,0
58,400034,1,138212,0,39,6,0,1,0,0,7,8,0,1,0
59,400034,0,182253,2,39,4,1,1,1,1,24,25,0,0,1
60,400034,0,124640,2,38,1,0,1,1,1,21,17,0,0,1
61,400056,1,165384,0,26,6,0,1,1,0,21,19,1,0,1
62,400056,1,173856,1,52,7,0,1,1,1,19,21,0,0,1
63,400056,0,98158,2,24,5,1,0,0,0,13,8,0,0,1
64,400056,0,149177,2,59,5,1,1,1,1,25,4,0,0,1
65,400056,0,85879,1,34,1,1,1,0,1,29,19,0,1,0
66,400056,1,113031,2,43,0,0,1,1,0,24,23,1,0,1
67,400056,1,64757,2,29,7,0,1,1,0,3,6,1,1,0
68,400056,0,165054,2,31,3,1,1,0,1,26,10,1,1,0
69,400056,1,172554,2,41,6,0,1,1,1,17,14,1,1,0
70,400056,0,99484,0,34,6,1,1,0,0,20,3,0,1,0
71,400063,0,44971,1,59,2,1,0,1,1,18,6,0,1,0
72,400063,0,140090,1,24,3,0,1,1,0,8,4,1,1,0
73,400063,0,45812,2,38,4,0,1,0,0,11,27,0,0,1
74,400063,0,187038,0,53,4,0,0,0,1,1,10,1,0,1
75,400063,0,99360,0,60,5,0,1,0,1,4,13,0,0,1
76,400063,0,107702,0,60,3,0,1,1,1,19,4,0,0,1
77,400063,0,52350,2,33,4,0,0,0,1,21,25,0,1,0
78,400063,1,61304,0,36,3,0,0,0,0,26,5,1,0,1
79,400063,0,113918,1,59,7,0,1,1,0,17,23,0,0,1
80,400063,1,186571,0,57,7,1,1,0,0,22,24,1,0,1
81,400093,1,131666,1,60,1,1,1,1,0,27,21,0,1,0
82,400093,1,117928,1,35,2,0,0,1,1,16,25,0,0,1
83,400093,0,123148,0,24,3,1,1,0,0,4,20,0,1,0
84,400093,0,101734,2,35,7,1,1,0,1,10,8,1,0,1
85,400093,0,35366,2,43,4,0,1,0,0,2,16,1,1,0
86,400093,1,161763,2,34,2,0,0,1,0,25,14,1,1,0
87,400093,0,102006,2,27,2,1,0,1,1,17,3,0,1,0
88,400093,0,166928,2,41,4,1,1,1,1,26,10,1,0,1
89,400093,1,113907,1,46,6,0,0,0,0,25,19,1,1,0
90,400093,1,52663,1,34,1,1,0,1,1,11,3,0,0,1
91,400069,1,53436,2,30,1,1,1,1,1,22,6,0,1,0
92,400069,1,56281,1,60,3,1,1,0,0,30,18,1,0,1
93,400069,0,196880,1,33,1,0,1,0,1,17,9,0,1,0
94,400069,0,91283,0,48,4,1,1,0,0,3,13,0,1,0
95,400069,1,180497,2,24,1,1,1,1,1,22,14,1,1,0
96,400069,1,113263,2,54,4,1,0,0,1,2,21,0,0,1
97,400069,1,38459,2,48,7,0,1,1,0,29,16,1,0,1
98,400069,1,82687,0,39,7,0,1,1,0,26,18,1,1,0
99,400069,1,133338,2,47,0,0,0,1,1,12,21,0,0,1
100,400069,0,116167,0,44,7,1,1,0,0,11,14,0,1,0
101,400020,0,189217,1,35,1,1,0,1,1,19,11,1,0,1
102,400020,1,76431,2,51,2,0,1,1,0,28,27,0,0,1
103,400020,1,181681,1,54,6,0,1,1,0,13,8,1,0,1
104,400020,1,82365,2,55,5,0,0,0,1,6,23,0,1,0
105,400020,1,79132,2,54,0,1,0,1,1,30,4,1,0,1
106,400020,1,179293,2,32,3,0,1,1,1,3,16,0,1,0
107,400020,1,42849,0,38,2,0,1,1,1,14,13,1,1,0
108,400020,1,128039,0,34,4,1,1,0,0,10,13,0,0,1
109,400020,0,74369,2,51,0,1,1,0,0,3,16,0,1,0
110,400020,1,100814,2,30,0,1,0,0,0,24,5,1,1,0
111,400089,1,193918,0,59,3,1,0,0,0,11,14,1,0,1
112,400089,0,166198,0,55,4,0,1,0,1,15,9,1,1,0
113,400089,0,92109,2,36,4,1,0,1,0,15,26,1,1,0
114,400089,1,172457,1,51,0,0,1,0,1,24,11,0,0,1
115,400089,0,114058,0,52,7,0,0,1,1,15,19,0,0,1
116,400089,1,193382,1,56,5,1,1,1,1,6,5,0,1,0
117,400089,0,193605,0,28,4,0,0,0,0,30,20,0,0,1
118,400089,1,58298,2,45,3,0,0,0,1,26,25,1,1,0
119,400089,0,199808,1,41,2,1,0,0,0,8,18,1,1,0
120,400089,0,124669,1,33,3,0,1,1,1,24,26,1,1,0
121,400021,0,145488,0,53,3,0,1,1,1,19,16,0,1,0
122,400021,1,158949,0,39,0,0,1,0,0,24,26,1,1,0
123,400021,1,111628,0,38,2,0,1,1,0,18,1,0,1,0
124,400021,0,197342,0,48,5,1,0,0,0,3,19,1,0,1
125,400021,1,93319,2,49,1,0,0,0,0,1,19,0,0,1
126,400021,0,140605,1,55,4,0,1,0,0,23,3,0,0,1
127,400021,1,104888,0,59,3,1,0,0,0,14,11,1,1,0
128,400021,1,35877,0,54,4,0,0,0,0,30,26,0,1,0
129,400021,0,109398,1,54,3,1,0,1,1,26,18,1,1,0
130,400021,0,68061,2,29,1,0,1,1,1,25,16,0,1,0
131,400072,1,92175,0,55,6,0,1,1,1,16,7,0,0,1
132,400072,1,154823,0,58,6,1,1,1,0,7,2,0,0,1
133,400072,1,138915,1,36,7,0,1,0,1,4,18,0,1,0
134,400072,0,123861,1,43,7,1,0,1,1,10,28,1,1,0
135,400072,1,186728,0,55,3,0,0,1,1,19,20,0,0,1
136,400072,0,171535,1,49,6,1,0,1,0,16,6,0,1,0
137,400072,1,174692,2,31,4,1,1,1,0,11,7,1,0,1
138,400072,1,45754,2,59,1,1,1,1,0,6,20,1,1,0
139,400072,1,78679,0,33,0,0,1,1,1,15,27,1,1,0
140,400072,1,197782,2,42,4,0,1,1,0,18,4,1,0,1
141,400078,0,140936,0,39,6,1,1,0,1,22,10,0,0,1
142,400078,1,171179,1,32,4,0,1,0,0,30,22,1,1,0
143,400078,1,166814,1,60,7,0,0,1,0,24,17,0,0,1
144,400078,0,47757,1,25,4,0,1,1,0,13,26,1,0,1
145,400078,1,130722,1,24,6,1,0,0,0,16,23,1,0,1
146,400078,0,130549,0,41,2,0,1,0,1,21,22,1,0,1
147,400078,1,88563,2,36,1,0,1,1,1,16,13,0,0,1
148,400078,1,90188,1,28,4,1,1,0,0,7,6,1,0,1
149,400078,0,70237,2,47,0,1,0,1,1,24,10,1,1,0
150,400078,1,30818,1,42,4,1,0,1,1,14,10,0,0,1
151,400050,0,80103,1,57,3,1,1,1,1,18,12,0,0,1
152,400050,1,43919,2,27,2,1,0,0,0,22,15,1,1,0
153,400050,0,35212,2,55,6,0,0,1,1,18,28,1,0,1
154,400050,0,116989,0,35,3,0,0,1,1,14,21,0,1,0
155,400050,1,56566,1,53,0,0,1,1,1,20,23,1,0,1
156,400050,1,69576,1,56,0,1,0,0,1,24,24,1,1,0
157,400050,0,161434,0,54,7,0,0,1,1,7,9,1,1,0
158,400050,1,182025,2,56,6,1,0,1,1,15,3,1,1,0
159,400050,1,39630,1,43,1,0,1,1,1,17,22,1,1,0
160,400050,0,184771,0,57,5,1,0,1,1,24,14,1,0,1
161,400092,0,191726,2,46,7,0,0,0,1,2,25,1,0,1
162,400092,0,34987,1,26,7,1,0,1,1,25,6,0,1,0
163,400092,0,86050,2,60,7,0,0,0,0,27,25,0,1,0
164,400092,1,96644,2,51,1,0,1,0,1,4,20,1,1,0
165,400092,1,126393,1,41,1,0,1,1,1,19,18,0,0,1
166,400092,0,193093,1,53,3,0,0,1,0,29,2,1,0,1
167,400092,1,116042,0,26,4,1,1,0,1,16,3,0,1,0
168,400092,0,73507,1,43,6,1,0,0,0,23,16,1,0,1
169,400092,1,92744,1,49,2,1,1,1,0,25,6,0,1,0
170,400092,1,185885,0,45,0,1,0,0,1,22,7,1,1,0
171,400603,0,144868,1,33,1,0,0,0,1,29,4,1,0,1
172,400603,1,76846,0,31,7,1,0,0,1,2,19,0,1,0
173,400603,1,132028,2,56,5,0,1,1,1,14,28,1,1,0
174,400603,1,138740,0,60,5,0,0,1,0,17,28,0,1,0
175,400603,1,64457,0,58,1,0,0,0,1,24,2,1,0,1
176,400603,1,95990,1,52,5,0,1,1,1,26,24,0,1,0
177,400603,0,108869,2,30,6,0,1,0,1,2,15,1,1,0
178,400603,0,58524,1,42,0,0,0,1,0,21,14,0,0,1
179,400603,0,64430,2,42,2,1,1,1,1,4,27,0,0,1
180,400603,0,90418,0,37,0,1,1,0,0,16,25,1,1,0
181,400086,0,119150,0,41,6,1,0,0,1,7,29,1,0,1
182,400086,1,86356,0,50,3,0,1,0,1,23,4,0,0,1
183,400086,1,33526,1,45,6,0,0,0,0,18,23,0,1,0
184,400086,0,148814,2,58,0,0,1,0,0,22,14,0,0,1
185,400086,0,57134,2,34,5,0,1,1,1,26,15,0,0,1
186,400086,0,81191,0,44,1,0,1,1,1,19,6,1,0,1
187,400086,1,63099,0,48,6,1,1,0,0,21,28,1,1,0
188,400086,0,49783,2,29,3,0,0,0,0,27,17,1,1,0
189,400086,1,31629,1,28,5,1,1,1,1,17,23,1,1,0
190,400086,1,183192,2,35,4,0,1,0,0,7,4,0,1,0
191,400053,0,34068,1,34,4,0,0,0,1,24,30,0,0,1
192,400053,0,176415,2,45,7,0,0,0,0,14,26,0,1,0
193,400053,0,43959,0,50,3,1,1,0,1,20,17,1,1,0
194,400053,1,177703,2,48,4,1,0,1,0,29,19,1,0,1
195,400053,1,187546,2,30,6,1,1,0,0,20,21,0,0,1
196,400053,1,115786,0,33,4,1,1,0,1,2,18,0,0,1
197,400053,0,167639,2,49,6,0,1,1,0,5,17,1,1,0
198,400053,0,179071,2,41,0,1,0,0,0,7,4,1,1,0
199,400053,1,67178,0,26,0,0,0,1,1,30,16,1,1,0
200,400053,0,44914,0,55,2,1,0,1,0,20,13,0,0,1
201,400057,0,180745,0,29,4,0,1,0,1,11,3,1,1,0
202,400057,1,188499,2,35,5,1,1,0,0,3,18,1,0,1
203,400057,1,168204,2,28,3,0,0,1,0,15,13,1,1,0
204,400057,0,186697,0,28,7,0,0,1,1,18,15,1,1,0
205,400057,0,57224,1,50,3,0,1,1,1,17,21,0,1,0
206,400057,0,151682,2,33,6,1,0,0,0,30,8,0,1,0
207,400057,0,134184,1,51,1,0,0,1,1,17,14,0,0,1
208,400057,1,62898,2,58,4,1,1,1,0,7,24,0,1,0
209,400057,0,62607,1,27,0,1,1,0,0,6,8,0,1,0
210,400057,1,120036,1,39,0,1,0,0,0,23,22,0,0,1
211,400098,1,37444,0,49,7,0,1,0,1,23,11,0,0,1
212,400098,1,46432,2,31,6,0,1,1,0,4,20,1,1,0
213,400098,0,92960,2,54,5,1,1,0,1,5,4,0,0,1
214,400098,1,164031,0,57,4,1,0,1,1,18,8,1,0,1
215,400098,1,73332,1,45,3,0,0,0,1,5,12,0,1,0
216,400098,0,101814,0,49,1,1,1,0,1,24,18,0,1,0
217,400098,1,133274,2,31,0,0,0,1,0,3,8,0,1,0
218,400098,0,98311,2,48,0,0,1,1,0,2,28,0,1,0
219,400098,1,31622,2,24,0,0,0,0,0,6,16,0,0,1
220,400098,0,100943,2,27,3,0,0,1,1,21,3,1,0,1
221,400091,0,152961,0,33,5,1,1,0,0,4,2,1,1,0
222,400091,0,196118,1,31,2,1,1,0,0,22,12,1,0,1
223,400091,0,60589,1,40,5,0,0,0,0,18,18,1,1,0
224,400091,0,71203,1,52,6,1,1,1,1,1,19,0,0,1
225,400091,0,131642,0,37,6,0,1,0,0,8,5,0,0,1
226,400091,1,114836,2,35,2,1,0,0,0,9,19,0,0,1
227,400091,0,40602,1,25,2,0,0,0,0,19,6,1,0,1
228,400091,0,124200,0,35,1,1,0,1,0,18,12,1,1,0
229,400091,1,37986,1,45,5,0,1,1,0,27,19,0,1,0
230,400091,0,35414,0,38,0,1,1,1,1,10,23,0,1,0
231,400080,1,104438,2,54,5,0,1,1,0,15,15,0,0,1
232,400080,1,126441,2,36,5,0,0,1,1,11,6,0,0,1
233,400080,0,58007,1,31,6,1,0,0,1,21,7,0,0,1
234,400080,0,35881,0,48,0,1,1,1,1,16,28,0,0,1
235,400080,1,100925,2,30,3,1,1,1,1,19,14,1,0,1
236,400080,0,107741,1,56,4,0,1,1,0,13,17,0,1,0
237,400080,1,126922,2,36,3,0,0,0,1,22,28,1,1,0
238,400080,0,43200,2,30,3,1,0,0,1,22,8,1,0,1
239,400080,0,137060,1,57,1,0,0,0,0,1,29,1,1,0
240,400080,0,49194,0,45,5,1,0,1,1,24,2,0,1,0
241,400099,0,130469,1,25,6,0,0,0,1,6,25,0,0,1
242,400099,1,48307,1,55,3,1,0,0,1,1,9,0,1,0
243,400099,0,71221,2,53,1,1,0,0,1,23,9,0,1,0
244,400099,0,40214,2,26,4,1,0,1,1,26,10,0,1,0
245,400099,1,187365,2,50,7,0,0,0,1,4,10,1,1,0
246,400099,0,186347,0,41,0,1,1,1,1,14,2,1,0,1
247,400099,1,136775,2,42,0,1,1,1,0,3,9,1,1,0
248,400099,1,173285,0,48,1,0,1,0,0,15,9,1,1,0
249,400099,0,154527,1,44,1,0,0,1,0,4,19,0,1,0
250,400099,1,57810,2,40,7,1,0,0,0,15,5,1,1,0
251,400024,1,71019,2,54,1,0,1,0,1,3,29,0,0,1
252,400024,0,75863,1,53,3,0,1,1,1,9,6,0,0,1
253,400024,0,100600,1,51,6,1,1,1,1,19,26,1,1,0
254,400024,0,36604,2,48,2,0,1,1,1,9,15,1,1,0
255,400024,1,99126,2,56,0,1,0,0,1,16,11,1,0,1
256,400024,0,151159,0,28,1,1,0,0,0,30,1,1,1,0
257,400024,1,131369,2,56,4,0,0,1,0,24,16,0,0,1
258,400024,0,167892,0,31,0,1,1,0,1,1,7,1,1,0
259,400024,0,76588,1,30,0,1,1,0,0,3,30,0,0,1
260,400024,0,43401,1,43,5,1,0,0,0,30,11,0,0,1
261,400064,1,182708,1,33,2,0,1,0,0,12,4,1,0,1
262,400064,1,101965,0,53,7,1,1,0,1,27,5,0,1,0
263,400064,1,56497,2,33,1,0,1,1,1,27,7,1,0,1
264,400064,0,58654,1,57,0,0,1,1,1,19,12,0,0,1
265,400064,0,62860,0,58,1,0,1,0,1,16,20,1,0,1
