CustID,Zip_Code,Gender,Income_(per/month),Education,Age,Profession,Gourment_affinity,Cooking_affinity,Travel_affinity,social_media_affinity,qsr_visits,competitor_visits,food_apps,premium_customer_flag,non_premium_customers
266,400064,1,160391,0,27,6,1,1,1,1,7,25,0,0,1
267,400064,0,169921,1,42,5,0,1,1,0,2,20,1,1,0
268,400064,0,179221,2,55,4,1,1,0,1,5,9,1,0,1
269,400064,0,186061,2,35,3,0,1,1,0,17,18,0,0,1
270,400064,0,137182,0,45,6,1,1,1,1,8,6,0,0,1
271,400071,1,48637,2,59,5,0,1,0,1,20,9,1,0,1
272,400071,1,48263,1,53,6,0,1,1,1,22,21,1,0,1
273,400071,1,183747,0,54,6,0,1,1,1,8,15,0,1,0
274,400071,0,190873,0,26,5,0,0,0,1,24,18,1,0,1
275,400071,1,89520,0,46,1,1,1,0,1,25,26,1,0,1
276,400071,1,81380,1,55,2,0,1,0,0,6,22,0,0,1
277,400071,0,187984,2,46,7,1,1,0,0,1,26,0,1,0
278,400071,0,152996,2,46,1,0,0,1,0,26,21,1,1,0
279,400071,1,158986,0,40,7,0,1,1,0,6,16,1,0,1
280,400071,1,73579,2,59,0,0,0,1,1,26,22,0,1,0
281,400101,1,174073,2,24,0,0,1,1,1,25,17,1,1,0
282,400101,0,194722,1,39,2,0,0,0,0,13,23,0,1,0
283,400101,0,174103,0,51,3,1,0,1,1,14,3,1,1,0
284,400101,0,63319,0,32,0,0,0,0,1,18,9,0,1,0
285,400101,1,155808,1,49,0,1,0,1,0,9,27,1,0,1
286,400101,0,196165,0,52,6,1,1,0,0,29,25,1,1,0
287,400101,0,94164,2,37,7,0,0,0,0,20,13,0,0,1
288,400101,0,60139,2,38,3,0,1,1,0,1,3,1,0,1
289,400101,1,197325,1,46,7,0,1,1,0,25,11,1,1,0
290,400101,0,132239,2,56,6,1,0,1,1,7,13,0,0,1
291,400067,0,52861,2,29,5,1,0,0,1,27,13,1,0,1
292,400067,0,118740,0,46,6,0,0,1,0,3,13,0,0,1
293,400067,1,120106,2,43,7,1,1,0,0,25,8,0,1,0
294,400067,1,114838,1,56,1,1,1,0,1,30,11,0,0,1
295,400067,1,36535,0,48,1,1,1,1,1,4,13,0,1,0
296,400067,0,90337,2,24,0,0,1,1,0,7,15,0,1,0
297,400067,0,192311,2,38,4,1,1,1,0,28,30,1,1,0
298,400067,1,183574,1,33,1,1,0,0,0,20,17,1,1,0
299,400067,0,148411,2,59,3,1,0,0,1,3,28,0,0,1
300,400067,0,81606,2,35,1,0,0,0,1,5,17,0,0,1
301,400104,1,40340,0,45,7,0,1,0,0,11,4,0,1,0
302,400104,1,56375,0,35,2,1,1,0,1,8,3,1,1,0
303,400104,0,122206,0,43,7,1,0,1,0,24,11,1,1,0
304,400104,0,42611,2,49,7,0,1,1,0,12,6,0,1,0
305,400104,0,179278,0,32,0,0,0,1,0,6,2,0,1,0
306,400104,0,46807,0,52,3,1,1,1,0,14,8,1,1,0
307,400104,1,51063,2,34,4,0,1,1,0,27,8,1,0,1
308,400104,0,187703,0,57,6,1,1,1,0,19,19,0,1,0
309,400104,1,189707,0,28,2,1,1,0,1,30,6,0,1,0
310,400104,0,107153,0,45,6,1,0,0,0,27,27,1,1,0
311,400010,1,189349,0,27,0,1,0,0,0,22,18,0,0,1
312,400010,0,37615,1,47,1,1,0,1,0,14,29,1,0,1
313,400010,0,133283,1,46,3,0,1,0,1,8,23,1,0,1
314,400010,0,105011,2,39,1,1,1,0,0,26,15,0,0,1
315,400010,1,105549,0,53,0,1,1,0,0,22,21,0,0,1
316,400010,1,96698,2,28,4,0,0,0,1,7,19,0,0,1
317,400010,1,38404,0,56,1,0,0,0,0,9,7,1,0,1
318,400010,0,76449,1,46,2,1,0,0,0,28,9,0,0,1
319,400010,0,124234,2,24,5,0,1,1,1,10,2,1,1,0
320,400010,0,196542,2,29,0,0,1,0,1,28,22,1,0,1
321,400102,1,60317,1,31,5,1,0,1,0,28,27,1,0,1
322,400102,1,130597,1,39,4,0,1,1,1,12,7,0,0,1
323,400102,0,183833,2,47,7,1,0,0,1,28,7,1,0,1
324,400102,1,86164,0,58,1,0,0,1,1,25,10,1,1,0
325,400102,1,117117,0,25,7,1,1,0,0,20,24,1,1,0
326,400102,1,128967,0,56,5,1,1,0,0,6,17,0,0,1
327,400102,1,154860,1,44,3,0,0,0,0,7,22,0,1,0
328,400102,1,129312,2,25,5,1,0,0,1,26,1,1,0,1
329,400102,1,104196,1,24,2,0,1,1,1,8,11,1,1,0
330,400102,1,77777,0,32,5,0,0,1,0,1,4,0,1,0
331,400068,1,30138,2,54,6,1,1,1,1,9,22,1,0,1
332,400068,0,181487,0,59,1,1,1,0,1,11,16,1,0,1
333,400068,0,164943,2,33,6,1,0,1,1,24,23,1,0,1
334,400068,0,123064,0,26,5,1,1,1,1,8,26,0,1,0
335,400068,1,144543,0,32,3,0,1,0,0,25,20,1,0,1
336,400068,1,142825,2,50,5,0,1,1,0,30,9,1,0,1
337,400068,1,44722,0,54,1,0,1,0,0,16,6,1,1,0
338,400068,1,76468,2,42,0,0,0,1,1,5,17,1,0,1
339,400068,0,166845,0,28,2,0,1,0,0,29,23,0,1,0
340,400068,0,168123,2,37,7,1,1,1,1,29,7,0,1,0
341,400058,0,168538,2,25,2,1,0,0,1,24,12,0,0,1
342,400058,1,144274,0,37,7,0,1,1,0,1,1,0,0,1
343,400058,1,40375,2,34,6,1,1,1,1,6,18,0,1,0
344,400058,0,81957,1,48,1,1,0,0,0,25,28,0,0,1
345,400058,1,140128,1,26,0,1,0,1,1,2,19,0,1,0
346,400058,1,183435,1,49,3,1,0,1,0,24,13,0,0,1
347,400058,0,182343,0,47,3,0,0,1,0,27,25,0,0,1
348,400058,0,75138,2,59,3,0,0,1,1,26,30,1,1,0
349,400058,1,61738,1,58,6,0,0,0,1,7,10,1,0,1
350,400058,1,176171,0,50,0,1,0,1,0,29,2,1,1,0
351,400011,0,103923,1,29,3,1,0,1,0,4,29,1,0,1
352,400011,0,88505,2,48,4,1,1,1,0,21,8,1,0,1
353,400011,0,39308,1,24,2,0,0,0,1,13,26,0,0,1
354,400011,1,149019,1,41,4,1,1,1,0,17,2,1,1,0
355,400011,0,104534,0,54,4,0,0,1,0,23,11,1,0,1
356,400011,0,81488,2,38,2,1,1,1,0,18,22,1,0,1
357,400011,0,187404,0,29,5,0,0,1,1,16,15,0,0,1
358,400011,0,123155,0,29,5,0,0,1,0,3,28,0,0,1
359,400011,0,104035,2,49,0,1,0,1,1,22,7,0,1,0
360,400011,0,125779,1,28,0,1,1,0,1,2,20,0,1,0
361,400022,0,181849,1,37,6,0,0,1,0,4,22,0,0,1
362,400022,1,180260,0,30,6,1,0,1,0,11,10,1,1,0
363,400022,1,66064,0,38,1,1,0,1,0,19,2,0,1,0
364,400022,1,198964,1,39,1,1,0,1,1,2,22,1,1,0
365,400022,1,75752,2,42,7,1,1,0,0,9,27,0,0,1
366,400022,0,82241,1,37,2,0,0,0,1,2,28,0,1,0
367,400022,0,94166,2,32,5,0,0,0,0,26,8,1,1,0
368,400022,1,89026,1,35,5,0,1,1,0,11,30,1,0,1
369,400022,1,116352,0,30,2,0,0,1,0,26,30,0,1,0
370,400022,0,153730,0,52,0,0,1,1,1,6,15,0,1,0
371,400708,0,139949,2,44,2,0,1,1,1,19,8,0,1,0
372,400708,1,128272,2,40,3,0,0,1,1,6,6,1,0,1
373,400708,1,105945,0,37,0,0,1,0,1,5,24,0,1,0
374,400708,1,123398,2,34,4,0,0,1,0,3,16,0,1,0
375,400708,1,169090,1,46,2,0,1,0,0,3,11,0,0,1
376,400708,1,154395,1,36,7,0,1,1,0,30,2,0,1,0
377,400708,0,110087,0,26,2,0,0,1,1,4,26,0,1,0
378,400708,0,43903,0,60,0,0,0,0,0,13,16,1,0,1
379,400708,1,56713,0,50,4,0,1,0,1,9,28,1,1,0
380,400708,1,67177,1,34,5,1,0,0,0,21,10,0,1,0
381,400606,1,120160,2,27,3,0,1,0,0,27,26,1,0,1
382,400606,0,70522,1,48,2,0,0,1,1,14,21,1,1,0
383,400606,0,38371,2,31,1,1,1,0,0,7,26,0,0,1
384,400606,1,41619,0,30,4,1,0,1,1,6,30,0,0,1
385,400606,1,55448,0,54,6,1,1,1,1,12,23,1,1,0
386,400606,1,125382,1,29,1,0,1,1,0,18,30,1,0,1
387,400606,1,86681,2,25,1,1,0,0,1,17,6,1,0,1
388,400606,0,62163,2,44,2,1,1,0,1,15,4,0,1,0
389,400606,1,151946,1,45,5,0,1,0,0,9,4,0,0,1
390,400606,1,157627,2,46,0,1,0,1,0,27,13,1,1,0
391,400602,1,146508,2,40,0,1,1,1,1,8,9,0,1,0
392,400602,0,158139,1,30,5,0,0,0,1,13,25,0,1,0
393,400602,1,91246,0,29,2,0,1,1,1,20,10,1,1,0
394,400602,1,59800,2,29,7,1,0,1,1,9,29,1,1,0
395,400602,1,163547,2,59,7,0,1,1,1,12,5,1,0,1
396,400602,0,127543,2,34,4,1,1,1,1,3,16,0,0,1
397,400602,0,143078,1,50,0,0,0,1,0,10,21,1,1,0
398,400602,0,77286,0,52,4,1,1,1,0,6,29,0,0,1
399,400602,0,162090,0,54,7,1,0,1,1,20,27,1,0,1
400,400602,0,154824,1,49,2,1,1,0,0,29,30,1,0,1
401,400601,0,89329,2,26,2,0,0,0,0,15,27,1,1,0
402,400601,0,100718,0,54,7,1,1,1,0,4,27,0,1,0
403,400601,0,147863,0,44,2,1,1,0,0,11,7,1,1,0
404,400601,1,168487,0,37,6,1,0,1,1,13,28,1,1,0
405,400601,1,155699,1,27,1,1,1,1,0,21,3,0,1,0
406,400601,1,100942,0,32,3,0,1,1,1,22,6,0,1,0
407,400601,1,50894,2,34,7,0,1,1,0,7,24,0,0,1
408,400601,0,156024,1,60,3,0,0,1,1,17,13,1,1,0
409,400601,0,129555,1,59,0,0,0,1,1,12,20,0,1,0
410,400601,1,42342,2,28,6,1,1,0,0,30,26,0,1,0
411,400607,1,91574,0,60,0,0,1,1,1,8,21,1,0,1
412,400607,0,146891,0,32,5,1,0,1,1,10,26,1,1,0
413,400607,0,78991,1,52,5,1,1,0,1,12,8,1,0,1
414,400607,1,173109,0,56,4,0,1,1,1,16,19,1,0,1
415,400607,0,150276,2,59,7,1,0,1,0,22,2,1,0,1
416,400607,1,109130,1,37,3,0,1,1,0,20,9,0,1,0
417,400607,1,48609,1,54,1,1,1,0,1,23,6,0,1,0
418,400607,1,80372,2,36,3,0,1,0,1,22,26,1,0,1
419,400607,1,87236,1,49,4,1,1,1,1,5,27,1,1,0
420,400607,0,121543,2,59,1,0,0,1,1,27,13,0,0,1
421,400706,0,82145,2,47,6,0,0,0,0,12,8,0,0,1
422,400706,1,64069,0,39,4,1,0,0,0,14,1,1,1,0
423,400706,1,104735,0,35,7,1,1,1,0,5,18,1,1,0
424,400706,0,51328,1,26,2,0,1,1,0,8,14,0,1,0
425,400706,0,100677,0,45,0,1,1,0,1,28,17,0,0,1
426,400706,0,145811,1,26,4,0,1,1,0,20,16,0,1,0
427,400706,0,178039,2,28,3,0,0,0,1,29,3,0,1,0
428,400706,1,176531,2,30,6,1,1,1,1,9,24,0,0,1
429,400706,1,47871,2,56,1,0,0,1,1,4,2,0,1,0
430,400706,0,138134,0,38,5,0,0,1,0,20,21,0,0,1
431,400703,0,135069,1,32,1,0,1,0,0,21,10,1,1,0
432,400703,0,53771,2,53,7,1,1,0,1,9,1,1,0,1
433,400703,0,50493,1,25,4,0,1,1,1,3,18,1,0,1
434,400703,1,95050,2,43,2,0,1,0,0,21,20,1,1,0
435,400703,0,167291,2,25,4,0,1,0,1,16,15,0,0,1
436,400703,1,124331,2,29,4,0,0,0,0,2,29,0,1,0
437,400703,1,173226,2,49,3,0,0,0,0,19,15,1,0,1
438,400703,0,127007,2,57,1,1,1,0,0,23,8,1,1,0
439,400703,1,165956,2,43,6,0,1,0,0,4,21,0,0,1
440,400703,0,175828,1,50,4,1,1,0,0,19,8,0,1,0
441,400705,0,181753,0,46,5,1,1,0,1,1,9,1,1,0
442,400705,1,122057,2,46,7,1,0,0,1,23,17,0,0,1
443,400705,0,58465,1,51,2,0,1,1,0,10,16,1,0,1
444,400705,0,102536,1,36,4,0,0,0,1,23,11,0,1,0
445,400705,0,36994,2,51,7,0,0,0,1,11,30,1,0,1
446,400705,0,140364,0,54,3,0,0,0,1,8,17,1,1,0
447,400705,1,199390,0,28,3,0,0,0,1,17,21,0,1,0
448,400705,0,124638,1,57,6,0,1,1,0,21,19,1,1,0
449,400705,0,96417,2,48,3,1,1,1,1,23,16,0,1,0
450,400705,1,120971,2,30,7,1,0,1,0,6,29,0,0,1
451,401107,1,199475,2,38,5,0,1,0,0,17,5,0,1,0
452,401107,0,165652,0,48,3,0,1,0,0,11,8,1,0,1
453,401107,1,105413,0,42,0,0,0,0,1,16,4,0,1,0
454,401107,0,198191,2,57,2,1,0,1,0,11,5,0,0,1
455,401107,1,93810,2,52,6,1,1,1,0,24,13,0,1,0
456,401107,1,57647,0,32,0,0,1,1,1,3,29,0,1,0
457,401107,1,62896,2,50,2,1,0,0,1,24,26,1,1,0
458,401107,1,169951,1,34,7,1,0,1,0,27,30,0,1,0
459,401107,0,77277,0,26,6,1,0,1,0,12,23,0,0,1
460,401107,0,75920,1,32,6,0,1,1,1,3,27,0,1,0
461,400709,1,170451,2,37,1,1,0,1,0,21,26,0,0,1
462,400709,0,51949,1,47,0,0,0,1,1,24,11,0,0,1
463,400709,1,181357,2,53,2,1,0,0,0,18,30,1,0,1
464,400709,1,98324,2,55,2,0,0,0,0,11,29,1,1,0
465,400709,1,193642,2,37,0,0,1,1,0,29,15,0,1,0
466,400709,1,99567,1,43,2,1,1,1,0,14,20,1,1,0
467,400709,1,191471,2,49,7,0,0,1,0,7,22,1,1,0
468,400709,0,199605,2,57,1,1,1,0,0,9,23,1,1,0
469,400709,0,137448,1,32,4,0,1,0,0,7,7,0,1,0
470,400709,0,84165,0,35,7,1,0,0,0,5,9,1,1,0
471,400701,0,118078,0,54,6,0,1,0,1,22,16,1,1,0
472,400701,0,87755,1,47,5,1,0,1,0,10,16,1,0,1
473,400701,1,85132,1,44,3,0,0,0,0,27,15,0,1,0
474,400701,0,61585,0,48,5,0,0,1,1,4,16,1,0,1
475,400701,0,87989,1,46,4,1,0,1,1,15,3,1,0,1
476,400701,0,37691,2,42,1,1,0,1,1,17,20,0,0,1
477,400701,0,121347,0,38,7,0,0,0,0,17,17,1,1,0
478,400701,0,38481,2,37,5,0,1,0,0,12,18,0,0,1
479,400701,0,34527,1,25,3,1,0,1,0,12,22,0,0,1
480,400701,1,117313,2,43,2,0,0,1,1,14,5,0,1,0
481,401101,1,65786,2,29,7,0,1,0,0,21,3,1,0,1
482,401101,1,146440,2,55,1,0,1,1,1,12,17,0,1,0
483,401101,1,126548,0,39,4,1,1,1,1,18,30,1,1,0
484,401101,0,142450,0,33,2,0,0,1,0,22,3,1,0,1
485,401101,1,83269,1,55,6,0,0,0,0,12,19,0,0,1
486,401101,0,194760,1,51,5,0,1,0,0,12,10,0,1,0
487,401101,1,106592,0,32,7,0,1,0,1,19,11,1,0,1
488,401101,0,50087,0,35,1,1,1,1,0,29,15,1,1,0
489,401101,0,139782,2,39,6,0,0,1,1,30,1,0,1,0
490,401101,0,30233,2,58,5,1,0,1,1,30,29,1,0,1
491,401208,1,147965,1,44,5,1,1,0,1,11,3,1,1,0
492,401208,0,123789,1,51,3,1,0,1,0,16,18,0,1,0
493,401208,1,131716,0,51,2,0,1,0,1,22,5,0,1,0
494,401208,0,126305,0,29,2,0,1,0,0,22,3,0,0,1
495,401208,1,148956,0,34,6,1,0,0,1,19,24,0,0,1
496,401208,1,191290,2,47,4,1,1,1,0,19,21,1,0,1
497,401208,1,67313,0,58,6,0,0,1,1,5,8,1,1,0
498,401208,0,184573,1,46,6,0,1,0,0,9,13,0,0,1
499,401208,0,149985,0,60,1,0,1,0,0,19,26,0,1,0
500,401208,0,111870,2,36,0,0,1,0,0,27,19,0,1,0
501,410210,1,105134,1,41,4,0,0,0,1,7,7,1,1,0
502,410210,0,78771,2,48,3,1,0,1,0,27,15,1,0,1
503,410210,0,196080,2,49,1,0,0,0,1,7,23,1,0,1
504,410210,0,40302,2,32,7,0,0,0,1,9,20,0,1,0
505,410210,1,154288,0,37,5,1,0,0,1,3,15,0,0,1
506,410210,0,105068,2,36,4,1,0,0,0,4,25,1,0,1
507,410210,0,132751,0,25,1,0,0,0,1,27,7,1,1,0
508,410210,1,164906,1,35,6,1,1,1,1,21,15,1,0,1
509,410210,0,155107,2,34,2,0,1,0,1,19,13,1,1,0
510,410210,0,192830,0,35,3,1,0,0,0,8,4,1,1,0
511,410218,0,188070,0,46,4,0,1,0,0,28,17,1,0,1
512,410218,1,89591,1,30,5,1,1,1,1,6,11,1,1,0
513,410218,0,156953,0,50,5,1,1,1,1,28,3,1,0,1
514,410218,1,106808,0,50,6,1,0,1,0,4,10,1,1,0
515,410218,1,57552,2,33,5,1,1,0,1,21,29,1,1,0
516,410218,1,143604,1,52,1,1,1,1,1,11,5,0,1,0
517,410218,1,181940,2,53,7,1,0,1,0,28,23,1,1,0
518,410218,1,145161,2,38,4,0,1,1,1,6,4,0,0,1
519,410218,0,151329,1,41,1,1,1,1,1,29,27,1,0,1
520,410218,0,118168,1,33,7,1,0,0,0,14,13,1,0,1
521,410206,1,39493,2,29,5,1,1,1,0,6,21,1,0,1
522,410206,1,187640,1,56,3,1,1,1,1,15,27,0,1,0
523,410206,0,54970,2,44,5,1,1,1,0,10,17,0,0,1
524,410206,0,66191,0,25,3,1,1,1,0,8,23,1,0,1
525,410206,0,96879,2,59,7,0,1,0,1,9,6,1,1,0
526,410206,0,124851,0,30,0,0,1,0,1,22,22,0,1,0
527,410206,1,96370,1,47,4,1,0,0,1,22,13,1,0,1
528,410206,1,49785,2,46,2,0,0,0,0,30,15,1,1,0
529,410206,0,75075,0,51,4,0,1,0,0,9,18,0,1,0
530,410206,0,42570,2,38,5,1,1,0,1,7,12,0,0,1
531,421204,0,41079,2,39,7,1,1,0,0,17,27,1,1,0
532,421204,0,150467,0,42,4,0,1,1,1,3,29,1,1,0
